"SUID";"name";"selected";"shared name";"type"
"19b9a34b-14f3-4ff8-b90a-0ea6d1ea7c13";"abastecimento de água";"false";"abastecimento de água";"tag"
"ad53fdd0-8b93-40bf-87c4-75618a336a3c";"acidente aeronáutico";"false";"acidente aeronáutico";"tag"
"be03fdbb-43ba-4bb7-bda6-1c9f943cfe97";"acidente de trabalho";"false";"acidente de trabalho";"tag"
"dc3753ca-e83f-4501-b6d7-5708c606796c";"Acidente de trabalho";"false";"Acidente de trabalho";"tag"
"cfd7106e-0199-4fd3-8006-f43691e3c3f0";"acidentes aéreos";"false";"acidentes aéreos";"tag"
"032f4be4-1949-4839-9ff6-bf67703c7e60";"acidentes de trabalho";"false";"acidentes de trabalho";"tag"
"e1ae3c8d-5302-45e2-b445-9e8eebfb98db";"acidentes de trânsito";"false";"acidentes de trânsito";"tag"
"15ef3926-9a4a-4b50-ae93-39867374fe39";"Ações do Governo Federal";"false";"Ações do Governo Federal";"tag"
"8abe8ee1-2ccb-41a6-9726-21bc64e1d7ed";"acolhimento de pessoas";"false";"acolhimento de pessoas";"tag"
"960c7310-6d2f-4514-a066-a072efff8a2d";"Acordos Internacionais";"false";"Acordos Internacionais";"tag"
"440539df-4d54-44d9-97b7-b1b64edf49a3";"Acre";"false";"Acre";"tag"
"98c270dc-2610-40a4-bbf1-ca920efecb37";"administração pública";"false";"administração pública";"tag"
"48c09ecc-ad92-4cc9-bb01-f305e4cc9fa1";"Administração Pública Federal";"false";"Administração Pública Federal";"tag"
"08609c0e-a755-4342-9685-287a79831183";"aeat";"false";"aeat";"tag"
"98788d54-2dde-44f3-8b37-c2abe9914947";"AEPS";"false";"AEPS";"tag"
"445d4e77-a897-4619-a9b3-d8de333b6286";"aeronaves";"false";"aeronaves";"tag"
"e18242f8-95e0-4fc3-9017-2c1507bdd030";"Aeroporto";"false";"Aeroporto";"tag"
"ec785272-0a99-4cf6-854d-8ef68ad278e1";"aeroportos";"false";"aeroportos";"tag"
"0e7c0ef5-b330-4ad5-948b-1e70adeb7f27";"Aforamento";"false";"Aforamento";"tag"
"86ddf2af-005b-4553-b56e-5bd5e95f43b2";"agências";"false";"agências";"tag"
"7213db1e-9ab3-47df-912a-31979a7ccbb2";"Agências";"false";"Agências";"tag"
"859fe79d-5d73-4236-9a75-fbe2b3f19279";"agente-nocivo";"false";"agente-nocivo";"tag"
"85a55027-73d0-4bc1-ac0c-0a0979212ff8";"AIDS";"false";"AIDS";"tag"
"4613a450-410b-4562-9474-badd3445a780";"alfândega";"false";"alfândega";"tag"
"1dcb7763-87ad-433c-b577-e407bdfaba64";"alunos por turma";"false";"alunos por turma";"tag"
"ad931914-362f-4377-92b6-84ebbbb7f7e4";"Amapá";"false";"Amapá";"tag"
"48063382-99dd-41d6-804b-eb9bc78c525f";"Amazonas";"false";"Amazonas";"tag"
"d5e75d73-ea2a-4ccd-aaba-c19675dec981";"amazônia";"false";"amazônia";"tag"
"ac04d8d3-cc4f-450a-88da-f6822c6a2bf2";"Amazônia Legal";"false";"Amazônia Legal";"tag"
"590faac4-b214-441e-a9ae-490be21d0166";"ANAC";"false";"ANAC";"tag"
"4028922d-c484-4d70-91cc-c2ac098bdde0";"analfabetismo";"false";"analfabetismo";"tag"
"1cf52cc1-fa4d-4ddb-babb-b2a7a728c7c1";"analfabetismo funcional";"false";"analfabetismo funcional";"tag"
"d3a4b443-7040-4809-8c5b-d5383ab8b710";"Anomalia Gravimétrica";"false";"Anomalia Gravimétrica";"tag"
"e256d1e8-da50-43b4-aba8-36f93f483f11";"ANP";"false";"ANP";"tag"
"5a842b31-c870-4a77-bfe3-3d7a4438a1c6";"API";"false";"API";"tag"
"ffa5727d-5f20-4ae6-903a-84eb6b8ac8e4";"aposentado";"false";"aposentado";"tag"
"23ec28f0-b397-4d30-bddc-256ee76d0b6c";"Aposentadoria por tempo de contribuição";"false";"Aposentadoria por tempo de contribuição";"tag"
"545b80d9-0ec0-4c63-81bd-9ee1488847e2";"Aposentadorias";"false";"Aposentadorias";"tag"
"46fa214a-1dda-48ed-a299-1a53236cc90a";"APS";"false";"APS";"tag"
"70b6857d-f19c-4e22-b832-6c06f9778b7e";"áreas de conhecimento";"false";"áreas de conhecimento";"tag"
"445deff2-e020-4b35-95f8-d1bcdabfcd3b";"área urbana";"false";"área urbana";"tag"
"be93b52d-4f7a-4687-98e3-06d36de1f7ae";"armas";"false";"armas";"tag"
"e5560c88-a74d-400a-9359-fc656d4060d2";"Arrecadação";"false";"Arrecadação";"tag"
"34c0b2a0-9127-4b89-a3ca-f457440b5ad4";"arrecadação de prefeituras";"false";"arrecadação de prefeituras";"tag"
"49065ad3-7d56-4b1d-96b1-d16fc98cce03";"Assistência à saúde";"false";"Assistência à saúde";"tag"
"c3e0e32f-21e2-47c5-a3ce-45a4d1e68bff";"Assistência à Saúde";"false";"Assistência à Saúde";"tag"
"8bea3718-0765-4776-b21e-dd7602dff94b";"assistência social";"false";"assistência social";"tag"
"11edde36-8f37-4c7f-aa3c-0e27ef3c9f00";"ata";"false";"ata";"tag"
"197ad1dc-26d6-4305-b52b-61340395f46a";"atenção básica";"false";"atenção básica";"tag"
"fb2465ed-b324-4a92-91f1-a1a34caabc5e";"atendimento ao cidadão";"false";"atendimento ao cidadão";"tag"
"2a4a0eaf-df2d-4428-b3df-06ac163da87a";"atendimento ao consumidor";"false";"atendimento ao consumidor";"tag"
"30de21f0-7e50-4a1b-8573-28387ba70521";"atendimentos do consumidor";"false";"atendimentos do consumidor";"tag"
"bfb88d65-f8f5-49ed-8ba2-6ed9f35c1620";"atmosfera";"false";"atmosfera";"tag"
"1ad8f68f-f1c1-441d-afe3-99974bdc4b52";"autarquia";"false";"autarquia";"tag"
"3ed9e817-610f-4657-bcbf-5b44fe7a3a04";"autuações";"false";"autuações";"tag"
"eabc30ee-46b0-4239-81e0-63563cd7d0e1";"avaliação";"false";"avaliação";"tag"
"000e291d-f3f2-4ad0-b17e-65b045566fba";"avaliação da educação";"false";"avaliação da educação";"tag"
"05996596-6658-4375-aae6-d4ffe2fa5e89";"avaliação desempenho escolar";"false";"avaliação desempenho escolar";"tag"
"ea6f7c39-c4cf-466a-98ab-5a0a98a0a7d0";"avaliação educação";"false";"avaliação educação";"tag"
"14b3a544-9341-4a57-b8ed-3efe35f6c04a";"aviação";"false";"aviação";"tag"
"5e25a507-00ff-4439-929b-29d8ababdab7";"aviação brasileira";"false";"aviação brasileira";"tag"
"9c07619d-d621-457a-b7b5-466bed37b749";"aviação civil";"false";"aviação civil";"tag"
"5f8b003f-ef2e-49a0-b34e-d4e5bbe90865";"avião";"false";"avião";"tag"
"9820e0e5-7662-4848-a156-25c4bc8b5511";"aviso";"false";"aviso";"tag"
"c4b0641c-31a4-4d8b-8054-cc9a5774a368";"avistamento";"false";"avistamento";"tag"
"d70ce9a3-c402-4db2-a8bc-c86116964102";"bacen";"false";"bacen";"tag"
"8a12eb77-574c-4ff8-9fc5-71cc8965010d";"banco-central";"false";"banco-central";"tag"
"69bc2009-0e4f-4692-9a1f-dcf8f1cb2810";"benefício";"false";"benefício";"tag"
"c4c51509-6a18-4579-b54e-5cf5294993f7";"benefício previdenciário";"false";"benefício previdenciário";"tag"
"1a472ed7-e5e0-48cd-8635-3c9cab636411";"Benefícios";"false";"Benefícios";"tag"
"a035879d-2893-419c-b94d-aeb6c47cd8cb";"Benefícios Ativos";"false";"Benefícios Ativos";"tag"
"5b391587-4e08-4ba2-bbe9-4fe276abd5e6";"Benefícios Cessados";"false";"Benefícios Cessados";"tag"
"865aa396-d6cd-46c7-a00e-f7c6249eb3c1";"Benefícios Cessados por morte por duração";"false";"Benefícios Cessados por morte por duração";"tag"
"aeb17601-dd07-494d-9b8f-f82ca0b8a287";"Benefícios cessados por morte por idade";"false";"Benefícios cessados por morte por idade";"tag"
"dbd19d68-f754-4692-987b-8d71b372619b";"Benefícios Cessados Urbanos";"false";"Benefícios Cessados Urbanos";"tag"
"edb7331c-f73b-4731-872f-d241bb2114ef";"Benefícios concedidos";"false";"Benefícios concedidos";"tag"
"14d53738-6256-402f-a635-af135d064931";"Benefícios de Prestação Única";"false";"Benefícios de Prestação Única";"tag"
"be198eb6-cd2c-4bee-9838-1d1b23b72527";"Benefícios mantidos";"false";"Benefícios mantidos";"tag"
"f155da33-ae69-4d8c-b7af-fba7ab54bd33";"Benefícios Previdenciários";"false";"Benefícios Previdenciários";"tag"
"f7cd3d3c-899f-4bee-b4c1-7bca76cf845e";"Bens e serviços";"false";"Bens e serviços";"tag"
"9134aedd-49a3-46ae-9af6-b11348b39b11";"biocombustíveis";"false";"biocombustíveis";"tag"
"28082542-38e7-434e-8800-18e2c78eed4c";"biodiesel";"false";"biodiesel";"tag"
"a2c8bfad-e98a-46a2-bb98-362f456888b8";"bioma mapa brasil recurso natural 5000000";"false";"bioma mapa brasil recurso natural 5000000";"tag"
"158178af-387d-4902-9499-c867c2ddb719";"boletins de ocorrência";"false";"boletins de ocorrência";"tag"
"7228053b-da92-4371-8dc1-df7750e07d8c";"bovespa";"false";"bovespa";"tag"
"275f5bbe-0f26-4245-a383-a0b9900df214";"Brasil";"false";"Brasil";"tag"
"9b509639-617e-4adf-bac7-6f34a80499c2";"BR-Brasil";"false";"BR-Brasil";"tag"
"9c4cb9c2-a9ed-4e5b-b663-1121248685e5";"câmara dos deputados";"false";"câmara dos deputados";"tag"
"1c2771da-cc63-4622-9d61-1eac560fec78";"câmara municipal";"false";"câmara municipal";"tag"
"85523bc5-e1ed-452b-9f59-f07430fb9489";"câmbio";"false";"câmbio";"tag"
"68de47b7-7e5a-4b43-9db1-f91b7a59ca00";"campanha eleitoral";"false";"campanha eleitoral";"tag"
"ce99d534-8561-481e-8e14-32efee9f6f4d";"candidatos";"false";"candidatos";"tag"
"7831b728-88dd-48a6-a4ce-7a31e6403464";"CAPES";"false";"CAPES";"tag"
"b21b7351-9bc4-402a-8f34-95fc4912cb37";"cargo";"false";"cargo";"tag"
"d0b051e6-f1f3-485e-b6fa-7a94735fb45c";"Cartografia";"false";"Cartografia";"tag"
"d4dddd53-47d2-4504-9a61-2d83484652af";"cartórios";"false";"cartórios";"tag"
"cec5fbd0-9b47-4a39-bcbc-9e0abc1b286d";"CBO";"false";"CBO";"tag"
"fba4cd20-b25d-453a-b0d5-8d7e4e194114";"CDRU";"false";"CDRU";"tag"
"1772481b-9b7f-4e7b-bb9c-072b099b2beb";"ce";"false";"ce";"tag"
"9fda0c4f-dd65-444a-b0d7-1da1d7083cf2";"ceis";"false";"ceis";"tag"
"6c1adaae-fbbf-4e5e-ae2e-c8842500009f";"Cenipa";"false";"Cenipa";"tag"
"ca5c5901-95e2-4828-925d-3be8a7abf0ba";"censo";"false";"censo";"tag"
"0072c04b-0c2b-45a9-9a6f-14f25200d0a3";"censo escolar";"false";"censo escolar";"tag"
"5c13a53f-1e10-49c5-ab19-aa5b2e5b1177";"Centros urbanos";"false";"Centros urbanos";"tag"
"2321c203-3fa3-4637-a4ae-a031005ce93e";"Centro urbano";"false";"Centro urbano";"tag"
"5bb29e80-6c5d-4da1-b235-a502d17ccb0d";"CGU";"false";"CGU";"tag"
"bf09cdc7-3358-457b-b32d-a5353ccfdfaa";"CID";"false";"CID";"tag"
"69d50211-a9db-4a13-afd7-94d0508abf9e";"cidadão";"false";"cidadão";"tag"
"65a7a0de-824e-4f50-bbfd-bff15baf671b";"Cidade";"false";"Cidade";"tag"
"ba0f383d-f766-4057-acc8-966e9f8cd0cd";"Cidades";"false";"Cidades";"tag"
"6bf159c0-e2be-4dbe-9a14-dcdd7e084da3";"Classificação";"false";"Classificação";"tag"
"5a58323d-77c2-4660-b2af-af27c3aafd4d";"CNAE";"false";"CNAE";"tag"
"73b1fd19-7a75-4132-9569-d23407754061";"CNAE 2.0";"false";"CNAE 2.0";"tag"
"d40e43fb-866b-4d62-9f8a-241a17c4f9d8";"CNAE 95";"false";"CNAE 95";"tag"
"a7e919e1-af66-46e5-a696-21dfd7cb7841";"CNES";"false";"CNES";"tag"
"5af18487-e848-4f9d-9863-cf25c7a4fe36";"colisão";"false";"colisão";"tag"
"2e67de0f-37e1-4c47-8391-08705d81676c";"Comando da Aeronáutica";"false";"Comando da Aeronáutica";"tag"
"6068059a-1f1c-4449-83b2-34d68d3815a8";"combate às drogas";"false";"combate às drogas";"tag"
